habitation_id,habitation_name,district,latitude,longitude
288327,Birajara,Lakhimpur,27.247454911857627,94.44016096829348
288328,Ghataparapathar,Lakhimpur,27.258962261282377,94.44479381972788
288331,Lahibari,Lakhimpur,27.25348417897455,94.45057560337644
288332,No.1 Thekeraguri,Lakhimpur,27.249722471341936,94.46717343241784
288333,No.2 Thekeraguri,Lakhimpur,27.25969282736446,94.47005035979772
288315,Na-Pani Gaon,Lakhimpur,27.26855557447431,94.45963887453368
288334,Harhi Chapari,Lakhimpur,27.267904579600728,94.47256962191469
288306,Mahdhowa,Lakhimpur,27.26962793660121,94.48283624034464
288416,N.C. Thekeraguri Dakhin Chapar,Lakhimpur,27.248324405481384,94.48568972623556
288337,Malaha Khati,Lakhimpur,27.257001978382867,94.48407241496398
288418,N.C. Bhoma Kapson Abar,Lakhimpur,27.24689066463196,94.49727268614524
288427,Abhoypur Naharani N.C.,Lakhimpur,27.25605348063883,94.51236266527648
288417,N.C. Abhoypur Lason,Lakhimpur,27.255887117174986,94.50511430195424
288312,Ga-Para Miri,Lakhimpur,27.26333713067283,94.4977760691868
288336,Harhi Dimaruguri,Lakhimpur,27.264671571534937,94.48542914816294
288303,Amulguri Gaon,Lakhimpur,27.27883781676305,94.49441168947206
288304,Heraipuwa Gaon,Lakhimpur,27.29029378542831,94.50949920065791
288311,No.2 Gandhia,Lakhimpur,27.3040859692972,94.49876899805466
288338,Kala Kata Chetia,Lakhimpur,27.301976931482045,94.4927319291585
288305,Simuladunga Gaon,Lakhimpur,27.296354109121594,94.4959348618605
288292,Ghamara Pathar,Lakhimpur,27.300946076211524,94.47803197090732
288296,Borbheti Gaon,Lakhimpur,27.29246359617853,94.47310442413524
288335,Harhi Sapatia,Lakhimpur,27.278022398261005,94.4770153045734
288291,Murtia Pathar,Lakhimpur,27.284314009256672,94.46744354161012
288290,Dhela Pathar,Lakhimpur,27.29928077148728,94.46659421368577
288289,Dhenukhana Pathar,Lakhimpur,27.313732582090047,94.4654835806152
288288,Siring Gaon,Lakhimpur,27.31909899854161,94.45745536646392
288674,Rupahimiri No.2,Dhemaji,27.332599083869763,94.4623860250278
288294,Kathalpara Gaon,Lakhimpur,27.32256647665662,94.47606139847134
288675,Borbil,Dhemaji,27.33120406971599,94.4727729113024
288295,Ghamara Gaon,Lakhimpur,27.30976357486881,94.47383172842632
288293,No.1 Ghamara Gaon,Lakhimpur,27.30847639671003,94.48423098925092
288301,No.1 Chahmiady,Lakhimpur,27.31868717428405,94.4963259595216
288300,No.326 N.L.R Grant,Lakhimpur,27.309142141543347,94.49490888011836
288310,No.1 Gandhia,Lakhimpur,27.31182987929087,94.5053670500979
288308,Borpakgowal Doi,Lakhimpur,27.32507155045833,94.51169045493543
288298,No.1 Sadharam Miady,Lakhimpur,27.334598855098896,94.511617868994
288299,Na-Madhupur,Lakhimpur,27.32855900588218,94.50484377324652
288302,No.134 F.C. Grant,Lakhimpur,27.327265226477728,94.49199370151224
288678,Bura Bhakat,Dhemaji,27.34102666197945,94.49134166429752
288679,Bura Bhakat No.1,Dhemaji,27.34361188557473,94.50057750206932
288297,Dewaguri Chapari,Lakhimpur,27.34433556039044,94.51247334559751
288680,No.1 Ajuha,Dhemaji,27.35557922744202,94.50289007177558
288656,Kawaimari,Dhemaji,27.35529393766636,94.48758961398384
288654,Baithok,Dhemaji,27.36454947662953,94.4812383085504
288655,Kunwari Bil,Dhemaji,27.36253204150532,94.47120239897284
288657,Barua Pathar,Dhemaji,27.354333559610915,94.47684269981238
288676,Chengamari,Dhemaji,27.338569937030737,94.47763928009856
288677,Duli Mer,Dhemaji,27.346874473352983,94.47820368166602
288671,No.2 Laguabora,Dhemaji,27.33900901682192,94.46004602677851
288670,No.1 Laguabora,Dhemaji,27.34517249158481,94.46341664843948
288658,Lakhtakia Block,Dhemaji,27.353344888087243,94.46661928619268
288659,Lakhtokia N.C,Dhemaji,27.359747438141355,94.45899682577463
288652,Lakh Takia,Dhemaji,27.365379267783247,94.45485491330804
288661,No.1 Khalihamari,Dhemaji,27.35828722701263,94.44226230473326
288662,No.2 Kahikuchi,Dhemaji,27.363491917626312,94.43713870826488
288667,No.2 Khalihamari,Dhemaji,27.345090830794952,94.43299959897789
288660,Lakh Tokia Doloni,Dhemaji,27.3510538805492,94.44649174180576
288669,Laguabora Block,Dhemaji,27.347407161545213,94.4526333312472
288672,Rupahi Miri,Dhemaji,27.32758068225899,94.45102899026904
288286,Dhenukhana Gaon,Lakhimpur,27.30813544843965,94.44597029210682
0,Unnamed Habitation,Lakhimpur,27.31331107329562,94.43156867712976
288673,Haithapathar,Dhemaji,27.322440626059944,94.43570847415612
288668,Khangia Chapori,Dhemaji,27.33083290765265,94.44054740491184
288459,Moinapara Borajan,Lakhimpur,27.332427711465,94.42286324479412
288463,Chowkham Ghat,Lakhimpur,27.32539871354357,94.42659586315432
288464,Jalbhari Dimaruguria,Lakhimpur,27.308665939646616,94.41680467483388
288462,Ghilamara 1/2,Lakhimpur,27.317068840109943,94.41343573608532
288460,Dighali,Lakhimpur,27.327134204745743,94.4105704954194
288458,N.C. Dighali Jamuguri,Lakhimpur,27.34024286330745,94.40843334794909
288666,No.2 Bormuthariani,Dhemaji,27.34561409732215,94.41990582101836
288663,Hator Khula,Dhemaji,27.35828632173996,94.4239293402351
288665,Bormuthariani No.1,Dhemaji,27.35279185981052,94.41141653651674
289856,Ratowa Miri,Dhemaji,27.35797015099879,94.3954064825272
288456,N.C. Meleki,Lakhimpur,27.3477580587988,94.38772442961404
289825,No.2 Block Gurathali,Dhemaji,27.354742900526645,94.38210761588088
289855,No.1 Betanihala,Dhemaji,27.362185904881333,94.38234782985325
289860,Na-Pam Berbhanga N.C,Dhemaji,27.36237724164008,94.3766496639436
289869,No.1 Patitabhumi Darkhasta,Dhemaji,27.36521801347208,94.36766104054304
289852,Berbhanga Gaon,Dhemaji,27.36017692615988,94.36932017329558
289857,Borguri,Dhemaji,27.35665595118409,94.36128264729112
289859,Betanihola Simaldani N.C,Dhemaji,27.364670581328937,94.35643951874091
289863,Bordaibam Chahbagan 67 Amguri,Dhemaji,27.355315361181347,94.35023242128146
289879,Bordoibam Bangali,Dhemaji,27.34360150465337,94.351879384759
288452,N.C. Letua,Lakhimpur,27.33691265770332,94.36110102839557
289858,No.1 Chutiakari,Dhemaji,27.34700810184352,94.36230274681138
289878,Chutia Kari Gaon,Dhemaji,27.34976136537157,94.37238364019234
288453,Hatigarh Gaon,Lakhimpur,27.333730273100432,94.37212051283474
288451,Maji Gaon,Lakhimpur,27.328575108069952,94.3502913471665
288468,Anuwati,Lakhimpur,27.31093387489228,94.3596717473244
288450,Mahbal Gaon,Lakhimpur,27.32130051575228,94.35923441662246
288467,Dewdhani,Lakhimpur,27.31468108734252,94.37536275462
288455,Gereki Gaon,Lakhimpur,27.33258687684481,94.38549140342218
288454,N.C. Mahbal Gaon,Lakhimpur,27.32323388641096,94.38073389106415
288457,Meleki Gaon,Lakhimpur,27.33273335008433,94.39630786050576
288461,Chinai,Lakhimpur,27.319114644888035,94.39762861567026
288466,Aroiya,Lakhimpur,27.31096041776773,94.39037219676472
288465,Tenga Am,Lakhimpur,27.305577322168865,94.39830610162949
288477,No.1 Dakhin Gaon (Deodhani No.1,Lakhimpur,27.298858486160505,94.37379545204512
288478,Maralia Pathar  (Moida Chapari),Lakhimpur,27.295347692403617,94.38412306836082
288493,Tamulibali Pukhuri N.C.,Lakhimpur,27.26138102416581,94.3894309338409
288498,Chakuli Gaon,Lakhimpur,27.25048018028212,94.3763910757785
288485,Meku Pathar,Lakhimpur,27.27430806743739,94.38521876575352
288491,Gossainbari N.C.,Lakhimpur,27.269880702811868,94.36576583366244
288492,Naltali Raghupathar N.C.,Lakhimpur,27.255873696264008,94.365152142387
288488,Sampara Pamua N.C.,Lakhimpur,27.27351448358873,94.34877221419094
288487,Kowarbari N.C.,Lakhimpur,27.278146098097125,94.36313887716857
288486,Sirin Garh,Lakhimpur,27.289667492514024,94.3708791682899
288476,No.2 Dakhin Gaon (Deodhani No.2,Lakhimpur,27.302212007174656,94.3662563644078
288475,Bangkeleng,Lakhimpur,27.293772435961948,94.35586439626218
288474,No.2 Gardangar Chuk,Lakhimpur,27.29577545918301,94.33816530744302
288470,Bilmukh,Lakhimpur,27.303824245840744,94.3223190792672
288472,Lamuchuk Sariyani,Lakhimpur,27.27809179543018,94.32607840399902
288473,Gardangar Chuk,Lakhimpur,27.28559033463282,94.34040718376512
288489,Kumbang Baliyani N.C.,Lakhimpur,27.2647531746792,94.33215469715216
288490,Barkalia N.C.,Lakhimpur,27.260354527598373,94.34381053972024
288500,Sampara Balahi N.C.,Lakhimpur,27.24889050716216,94.34480345274666
288553,Patri Chuk,Lakhimpur,27.25828553093177,94.31515956998832
288550,Pamua N.C.,Lakhimpur,27.2659488702416,94.32032127438065
288560,No.2 Hatimara,Lakhimpur,27.2537795172498,94.29207013619138
288562,Chatiwana Chapari,Lakhimpur,27.277080027613152,94.29698000652644
288471,Kalabari N.C.,Lakhimpur,27.290672555305065,94.31283689295228
288558,No.2 Medak,Lakhimpur,27.30175534859534,94.30086877808844
288554,Bagum,Lakhimpur,27.315387397111724,94.29735273775071
288552,Bogichur Koligaon,Lakhimpur,27.32485753184972,94.28608482929008
288557,No.1 Medak,Lakhimpur,27.315378847229137,94.3189921637582
288469,No.1 Gardanga Chuk,Lakhimpur,27.305062858096,94.34346101762326
288449,Kathalguri Miri,Lakhimpur,27.315551626268665,94.3393860892636
289880,Aduttengakulatalia N.C,Dhemaji,27.33130490761893,94.3213127888078
289867,Bordoibambagan No.1/2 Myadi,Dhemaji,27.3408922421923,94.33969043362126
289871,Bordoibam Bagan Nlr No.296 Grant,Dhemaji,27.34639077138199,94.33081813111528
289872,Bordoibam Bagan Nlr No.295,Dhemaji,27.35579028297592,94.3299718378548
289868,Bordoibam No.1 Chahmyadi,Dhemaji,27.35915526915057,94.3426179979895
289876,Bordoibambagan 21Fs Grant,Dhemaji,27.351972522505484,94.31869528776711
289866,Naharbari N.C,Dhemaji,27.351169884127348,94.3082660874063
288563,Khura Chuk,Lakhimpur,27.34422075969992,94.2915450910442
289845,Dipa N.C.,Dhemaji,27.39023227446081,94.31592654787752
289864,Tingiri Gaon,Dhemaji,27.372657065258785,94.3146055523872
289862,Bordaibam Bagan 19 Fc Grant,Dhemaji,27.37305910834575,94.32489154992685
289877,Bordoibam Bagan No.1/10 Myadi,Dhemaji,27.36630924211096,94.33140519294656
289875,Bordoibambagan No.2 Chah Myadi,Dhemaji,27.36796654497318,94.3413522385546
289861,Garaimari Bangali,Dhemaji,27.390125190563417,94.33470400149754
289847,No.1 Lathia,Dhemaji,27.391061714550943,94.32637888655572
289846,Purana Parghat 1/2,Dhemaji,27.40395573989897,94.3163053203977
289870,Garaimari Assamiya N.C.,Dhemaji,27.398900040010883,94.33458554450743
289844,No.1 Gogamukh,Dhemaji,27.402000607314104,94.34158710101406
289841,Gogamukh Pathar,Dhemaji,27.409870406409627,94.3403671437916
289840,Dighali Pathar N.C.,Dhemaji,27.422934555125053,94.3423725297373
289838,Lagasung Kachari,Dhemaji,27.41741659409382,94.32982628912316
289834,No.2 Mainapara Miri,Dhemaji,27.412174509955143,94.32325841663004
287980,Uriamguri Baligaon,Lakhimpur,27.40567913793356,94.30092958086637
287981,Uriamguri Jorhatia,Lakhimpur,27.394796107081994,94.28984987364528
287979,Purana Parghat,Lakhimpur,27.41741652401221,94.2940433376295
287978,Uriumguri,Lakhimpur,27.426940488713782,94.30173448530124
287930,Kathalguri,Lakhimpur,27.4381100522212,94.3028344996592
289720,No.1.Dirpai Chapari,Dhemaji,27.48334210021795,94.31478142942689
289723,No.1 Sunapur Mazi,Dhemaji,27.475537235498283,94.31290859029342
289724,No.2 Sunapur Mazi,Dhemaji,27.470411088079093,94.3143748377891
289725,No.3 Sunapur Mazi,Dhemaji,27.465282951176288,94.31361288336954
289882,Sonapur No.5,Dhemaji,27.457489876383523,94.31042194110375
289883,Sonapur No.6,Dhemaji,27.45973522519282,94.31927220840257
289722,Ukhamati Nepali,Dhemaji,27.469342203181665,94.32954884649722
289717,No.1.Tarajan Chapari,Dhemaji,27.478939351059854,94.32453177001022
289721,No.2.Dirpai Chapari,Dhemaji,27.478150789504262,94.33325439925632
289741,No.2 Kachutali,Dhemaji,27.482497467170244,94.3453298861554
289740,No.1 Kachutali,Dhemaji,27.47663903899189,94.34092182022556
289728,Kayam Gaon,Dhemaji,27.45867991488896,94.3305423828222
289727,Mainapara Chetia,Dhemaji,27.45123895289405,94.33947357357412
289726,No.4 Sunapur Mazi,Dhemaji,27.45069312577257,94.3208539396464
289836,Chowal Dhuwa Bali,Dhemaji,27.439121336540666,94.3225668972932
289837,Chowal Dhuwa Gaon,Dhemaji,27.42785876044707,94.328276355742
289835,No.1 Mainapara Miri,Dhemaji,27.439447839254065,94.33596125373448
289801,Padumani,Dhemaji,27.42605333145349,94.35635390598468
289833,Mainapara Pathar,Dhemaji,27.439330353729066,94.36306575580856
289839,Legasung Nepali,Dhemaji,27.44067826908897,94.34679053909451
289729,Kachutali Baligaon,Dhemaji,27.460467489936843,94.34814780406744
289742,Mangaldaipara,Dhemaji,27.47298190382632,94.34665223885098
289744,Dakhin Nalbari,Dhemaji,27.473423981024595,94.35920330803464
289743,Naharbari Kachari,Dhemaji,27.482478104421563,94.35995957196808
289745,Rupahi Kukurachowa,Dhemaji,27.476825671051035,94.37226716505776
289730,Garpara Gaon,Dhemaji,27.457586923737825,94.36434819832556
289731,Garpara Pathar,Dhemaji,27.46018353880352,94.3729745025176
289747,Betbari,Dhemaji,27.464707206683325,94.38093139432324
289748,Thekeraguri,Dhemaji,27.47629161792805,94.38251262449162
289791,No.1 Kadamguri,Dhemaji,27.4773149780394,94.3929931746846
289790,Majarbari,Dhemaji,27.46193048394037,94.39853693945312
289789,Jarai,Dhemaji,27.46316642209457,94.39264682620676
289808,Kawpatoni,Dhemaji,27.448463457279576,94.39036088358203
289732,Mingmanggarpara,Dhemaji,27.44494270400075,94.3771583485872
289807,Bhebeli Gaon,Dhemaji,27.433923001434803,94.38468870942404
289832,No.1 Bhebeli N.C.,Dhemaji,27.4263734981435,94.373196594922
289803,Ghatapathar Bali,Dhemaji,27.42486904093288,94.38736318539996
289806,Kakaiyal N.C,Dhemaji,27.43831310795911,94.38974808899256
289805,Chenia Deori,Dhemaji,27.43115350935628,94.3943660956314
289799,Na-Naitarang N.C.,Dhemaji,27.417981697304587,94.3859726927796
289830,Salmari,Dhemaji,27.39911595410693,94.38764802740666
289819,Goshain Bari N.C.,Dhemaji,27.406067949125468,94.38667079451984
289828,Paniyamerani N.C.,Dhemaji,27.39716453311116,94.38137399734036
289831,Bhebeli,Dhemaji,27.410906361224,94.37628320835968
289802,Kakaiyal,Dhemaji,27.411201157231552,94.3607016261985
289842,Gogamukh Miri,Dhemaji,27.40397714958025,94.34921706942995
289849,Deodubi Kaibartta,Dhemaji,27.3964050703698,94.3600596580374
289816,Bhebeli Pathar,Dhemaji,27.39548979119629,94.37133179434998
289818,Bhuma,Dhemaji,27.387976899357422,94.37217992608365
289850,Katari Pathar,Dhemaji,27.38410756982385,94.36340259909882
289843,Lathiasumari,Dhemaji,27.392654615996168,94.35011560779526
289848,Purana Pamar Ghat 1/2,Dhemaji,27.388112851056,94.34291944157252
289851,Latak,Dhemaji,27.37901059493068,94.34543258956964
289873,Bordoibam Bhereki,Dhemaji,27.369345232896,94.34846769334352
289854,No.1 Chelajan Kachari,Dhemaji,27.3723509411352,94.354225593664
289853,No.2 Chelajan Kachari,Dhemaji,27.37263114237072,94.36338715980858
289884,No.3 Tarong,Dhemaji,27.37548817936985,94.36968124458988
289874,Bordoibam181/178/201/202/203/30 Chah Miyadi,Dhemaji,27.3719166840955,94.37579111017844
289829,Kerimeri,Dhemaji,27.37443734699606,94.3807384456841
289826,Gurathali N.C,Dhemaji,27.381313111424152,94.37554164688932
289817,Na-Nai Taring,Dhemaji,27.387921737475068,94.38106257607431
289827,Sapekhati N.C.,Dhemaji,27.38284971711472,94.38351214799349
289822,Khama Anchal,Dhemaji,27.381222143556087,94.38937668704516
289820,Burhakuri N.C.,Dhemaji,27.39163942056716,94.39135398288306
289823,Gura Thali,Dhemaji,27.37171531374808,94.38731305040116
289815,Burhakuri,Dhemaji,27.36889477703565,94.40083993190048
289821,Randhi Khaiti N.C,Dhemaji,27.37997939485424,94.40071796593637
288664,Puthi Mari,Dhemaji,27.36704312993412,94.4139751873249
289824,No.1 Block Gurathali,Dhemaji,27.38450085277365,94.41742163843196
289813,Majgaon,Dhemaji,27.38686353750906,94.40232723302556
289812,Bah-Katika Pathar,Dhemaji,27.400030968034425,94.40234425636388
289810,Baruah Pathar,Dhemaji,27.41610965161963,94.39945323104928
289779,Dewgharbari,Dhemaji,27.426274030677043,94.4153907425568
289811,Bah-Katika Gaon,Dhemaji,27.4011435494142,94.41909149049248
288637,Chechela,Dhemaji,27.400178976339262,94.4429857349457
289814,Maralchuk,Dhemaji,27.405970298050548,94.43928453651054
289786,Kalita Gubhurial,Dhemaji,27.41771943396796,94.43170673714036
289781,Kaibartta Gaon,Dhemaji,27.42273876892637,94.43657369563422
289784,Dihingia,Dhemaji,27.42453947137964,94.4470014554522
288636,Nepali Khuti N.C,Dhemaji,27.406872353150018,94.45193001663164
288635,Ratuwa,Dhemaji,27.398906021323352,94.45487821113991
288639,No.1 Kechukhana,Dhemaji,27.38844269752036,94.456330665964
288638,Jungle Block,Dhemaji,27.38879570047917,94.44202030300718
288649,No.2 Gohaigaon,Dhemaji,27.377934041950542,94.42871586828068
288650,Gohai Chapori,Dhemaji,27.368499302984283,94.4307085109782
288648,Dhubabari,Dhemaji,27.376115782128693,94.44401698543868
288647,No.2 Kechukhana,Dhemaji,27.37975150708787,94.45398143329083
288651,No.1 Kahikuchi,Dhemaji,27.369965375414058,94.4504462925852
288646,Ghuguha Chapori,Dhemaji,27.3767963360186,94.46067697723876
288640,Kechukhana N.C,Dhemaji,27.39402811633548,94.46437693290936
288645,Laomuri,Dhemaji,27.384815157631373,94.4665213376904
288644,Narua Than N.C,Dhemaji,27.38392556868332,94.47690697573258
288641,Naruathan,Dhemaji,27.394008841325544,94.47579157422255
288653,Ghuguha Dole,Dhemaji,27.37291098988329,94.47149010837848
288684,No.2 Powa Saikia,Dhemaji,27.376977175064027,94.49130068933206
288683,Kalakata,Dhemaji,27.36894191286078,94.4971297321305
288643,Powa Saikia,Dhemaji,27.384173612811576,94.48715804896686
288642,Chakala Doloni,Dhemaji,27.392884560541088,94.48879284153568
288630,No.2 Chakala Doloni,Dhemaji,27.400811604430416,94.49161535623615
288627,Goraimari Gaon,Dhemaji,27.41059339610959,94.49140268242073
288629,Bordhekera,Dhemaji,27.39572581312776,94.5018254572182
288628,Goraimari Pathar,Dhemaji,27.411972174176228,94.50471974530032
288621,Dulung Kan,Dhemaji,27.420630325346725,94.49541544840513
288622,Dihiri Panitula,Dhemaji,27.422557637500702,94.48633879111613
288623,Somora Jan,Dhemaji,27.41980816280704,94.47749178954038
288626,Samarajan N.C,Dhemaji,27.41177920285105,94.4773411492493
288631,Balijan,Dhemaji,27.405857684782745,94.484656638798
288633,Garubandha Pathar,Dhemaji,27.40140753212358,94.476447074004
288632,Garubandha Block,Dhemaji,27.40646980714144,94.47672465446756
288625,Tengapur No.1,Dhemaji,27.409512030958226,94.4645024533341
288634,Kapahtoli,Dhemaji,27.40334409479629,94.46616099090262
288624,Tenga Pur No.2,Dhemaji,27.416041799719824,94.46332438277769
288616,No.2 Changmai Doloni,Dhemaji,27.43162914281253,94.46539360990846
288615,Jiadhal Pgr No.1,Dhemaji,27.44730570398186,94.45782001958068
288613,Dihiri Chapori,Dhemaji,27.44673657573299,94.47388849233288
288617,Nara Bil,Dhemaji,27.437921251980605,94.48546643413646
288699,Karhakan,Dhemaji,27.43960634473244,94.49832907504964
288620,Chengeh Pathar,Dhemaji,27.43016229861687,94.51167144528182
288619,Hechuli Pam,Dhemaji,27.43824312335828,94.50531371187978
288618,Panitula Block,Dhemaji,27.45345901244604,94.49482371652915
288767,Era Dhal,Dhemaji,27.461677260439423,94.51252489602486
288709,Jiadhal Dighalgara,Dhemaji,27.46054527709947,94.50603972161475
288710,No.2 Gopak Sonowal,Dhemaji,27.47221516091241,94.51086814181998
288611,Jiadhal Tinigharia,Dhemaji,27.477468137132544,94.4986001399716
288609,Tekjuri Miri,Dhemaji,27.47456192244238,94.48439300491408
288607,Jiadhal Pgr,Dhemaji,27.467162907208746,94.47354221271245
288614,Khalihamari Pathar,Dhemaji,27.457949956076888,94.46007025127568
288606,Kamalpur,Dhemaji,27.468145932518475,94.45580956776676
288605,Lalokijan N.C,Dhemaji,27.48182021965213,94.45712185256566
289763,Borbila Bhebeli,Dhemaji,27.47902928799544,94.43597748002196
289757,Kaylanpur,Dhemaji,27.484240731930097,94.43592183220125
289764,Borbila Chutiakari,Dhemaji,27.470819291090244,94.43547593368504
289771,Garubandha 1/2,Dhemaji,27.474731741887577,94.43611829394602
289769,Borbam Gaon,Dhemaji,27.46289065146403,94.4381326844127
289772,Borbam Dihingia Gaon,Dhemaji,27.467463091645264,94.43579360275142
